job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,train_type,train_loss,train_optimizer,emb_regularize,emb_regularize_p,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10,lookup_embedder_regularize,emb_e_dim,emb_r_dim,train_lr,train_batch_size,emb_e_regularize_weight,emb_r_regularize_weight,emb_initialize,lookup_embedder_initial_scale,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail
38c85847,wnrr,complex,0,search,1vsAll,valid,195,,,,mean_reciprocal_rank_filtered_with_test_entity,0.46449029327774805,00003,3750633a,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,0.19485723972320557,0.3163783233612776,0.46449029327774805,0.43655240606460116,0.4741265655899802,0.5201054713249835,0.7567570786296968,0.6760052735662492,0.7798286090969018,0.9897824653922214,0.5619126891754559,0.5163700285651506,0.5760272467589541,0.6766644693473962,lp,256,256,0.009854494180169312,1024,9.56770414413302e-07,6.841809324170976e-05,xavier_normal_,1.0,0.0,0.006665120807770487,1.0,2.326393793881871,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,310,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4413038541709583,00002,70edefe7,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,-0.1561510358005762,-0.25455773435533047,0.4413038541709583,0.4215557020435069,0.44611074489123265,0.4803889255108767,0.7685486523823748,0.6842452208305866,0.8068556361239287,0.9782465392221489,0.5503854535747638,0.5091188749725335,0.566359041968798,0.6463414634146342,,256,256,0.16439060730130223,128,0.0073014642865652695,6.012923764154594e-11,uniform_,1.0,0.0,5.01371056559006e-05,1.0,2.962789236614481,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4270332150342988,00004,8efd394e,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,3,0,-0.4363479008898139,-0.4231593208387494,0.4270332150342988,0.4054054054054054,0.4340804218852999,0.46934739617666443,0.5184330597627925,0.28048780487804875,0.7066578773895846,0.8180619644034277,0.4574998433551692,0.3637662052296199,0.5249395737200615,0.5855855855855856,lp,256,256,0.11739633036576107,128,1.4482566307423789e-12,5.397653857158094e-19,normal_,1.0,0.0,3.706315896239375e-05,1.0,0.868039971892722,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.39174889983829103,00005,ecb3e9ad,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,-0.06017294805496931,0.11656495183706284,0.39174889983829103,0.33684904416611733,0.42633487145682264,0.4882992748846407,0.5426842143210283,0.3108108108108108,0.7274225444957152,0.8295978905735003,0.4420607249780268,0.3281696330476818,0.5266974291364536,0.6020654801142606,lp,512,512,0.0011800602325355372,512,1.7873410581811339e-06,4.5075708695349456e-13,xavier_uniform_,1.0,0.0,0.22700807633410433,1.0,1.8391683148266746,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3707495873588909,00006,5c137342,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,0.31715646013617516,-0.13081665616482496,0.3707495873588909,0.3394858272907053,0.3851351351351351,0.4274884640738299,0.8489351316589074,0.7649967040210942,0.9176005273566249,0.997363216875412,0.5301447419694847,0.481322786200835,0.5626235992089651,0.6174467150076907,,128,128,0.8122345110868422,256,2.049235242132978e-19,1.816143915779695e-08,normal_,1.0,0.0,0.0004122716131351339,1.0,3.3448410369688646,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4231712225635506,00007,4eb1f64a,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,3,0,-0.4973660968244076,0.1445981552824378,0.4231712225635506,0.40408701384311135,0.43061964403427816,0.46127224785761367,0.7477429464763925,0.6671061305207646,0.7781806196440342,0.9416611733684903,0.5313619044921446,0.49176005273566253,0.5464733025708636,0.6214018896945727,lp,128,128,0.04995845960708231,1024,4.38406217786412e-12,4.10304379894215e-20,xavier_normal_,1.0,0.0,0.0002146725364205198,1.0,3.5471086476556954,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.41663514994129036,00008,59aa62a6,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,0.12898579705506563,-0.10031714104115963,0.41663514994129036,0.39156229400131837,0.4309492419248516,0.4581410678971654,0.6414553919511166,0.5046143704680289,0.7267633487145682,0.8661832564271588,0.49157519037711495,0.42924631949022196,0.5295539441880905,0.5941551307404966,lp,512,512,0.011554168888739615,128,2.0404723984547294e-08,1.0358692224293351e-05,normal_,1.0,0.0,0.0866151861500707,1.0,1.0265728135034442,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,4.886390841470868e-05,00010,2b71cee1,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,-0.12305272370576859,-0.3301922269165516,4.886390841470868e-05,0.0,0.0,0.0,0.1666666733723529,0.0,0.0,0.9999999999999999,0.05558813066174501,0.0,0.0,0.33333333333333337,lp,512,512,0.0016708058257819554,256,0.0001391739455867785,8.345182444420151e-12,xavier_uniform_,1.0,0.0,0.004148621090709115,1.0,2.5057561715878545,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test_entity,0.40784355269188777,00011,23a28928,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,0.03753350488841534,0.2708112671971321,0.40784355269188777,0.3801911667765326,0.4200725115359261,0.46077785102175345,0.8228548134166941,0.7139090309822017,0.9294660514172709,0.9996704021094264,0.5461806127774116,0.491430454845089,0.5898703581630411,0.6404087013843112,lp,256,256,0.04628634753717696,512,1.2361954062556257e-09,2.912979817211977e-17,xavier_normal_,1.0,0.0,0.00010974355466783977,1.0,2.1502594044758006,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4250538976238052,00009,2f70ff36,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,0.2571749025955796,0.40694394055753946,0.4250538976238052,0.4037574159525379,0.4334212261041529,0.4645682267633487,0.6103986766515944,0.4789057350032959,0.6839156229400132,0.8520105471324982,0.4868355576899308,0.428806855636124,0.516919358382773,0.5937156668863987,,256,256,0.41699746464349563,512,4.0330197640570045e-20,6.625928740629878e-07,uniform_,1.0,0.0,1.695190987495679e-05,1.0,0.06274423480033875,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0003443588610141782,00012,fcc43fab,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,-0.34298129472881556,-0.47646922152489424,0.0003443588610141782,0.0,0.0,0.0003295978905735003,0.2182580775623661,0.07580751483190507,0.2198417930125247,0.5438365194462755,0.0729822683952531,0.025269171610635025,0.07328059767084158,0.1814985717424742,lp,256,256,0.0034765263453477337,256,1.2868534191599905e-15,0.0036478483475418217,uniform_,1.0,0.0,0.040942497502965344,1.0,0.6757314818492159,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,220,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4275782666240936,00013,5cccb264,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,-0.21531100291758776,0.03312654606997967,0.4275782666240936,0.40688859591298615,0.4353988134475939,0.4672050098879367,0.5588204290180043,0.3174027686222808,0.7610415293342122,0.8592617007251153,0.4713257345569655,0.3770599868160844,0.5439463854098001,0.5978905735003296,,512,512,0.3005018100260888,1024,0.002020927729385932,4.368898995308019e-09,xavier_uniform_,1.0,0.0,0.0025076897422075806,1.0,1.6317570285266265,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3585834339722726,00015,30c2b9df,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,-0.34862829092890024,-0.0053682709112763405,0.3585834339722726,0.35613052076466706,0.35810810810810806,0.3633816743572841,0.6163843465464321,0.5003295978905734,0.6446934739617666,0.9515491100856954,0.44451707149699243,0.40419687980663593,0.45363656339266095,0.5594374862667546,,256,256,0.0008425638908237875,1024,0.05684893493376734,4.567594941726055e-16,uniform_,1.0,0.0,0.011503139750605134,1.0,2.678823795192875,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test_entity,0.44696604176108273,00014,df1e409a,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,0.41126702912151814,-0.2063137935474515,0.44696604176108273,0.4222148978246539,0.45583388266315095,0.49439683586025046,0.8048149616842453,0.7323665128543176,0.8408042188529993,0.9841793012524719,0.5662490150688035,0.5255987695012085,0.5841573280597671,0.6576576576576577,lp,128,128,0.0003908421904367149,128,1.5618750372213113e-16,1.0971976112850113e-13,uniform_,1.0,0.0,0.6788224835688408,1.0,3.1838089675782246,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_entity,0.02221975911190106,00017,22b1b0f2,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,3,0,0.4051952753216028,-0.2986875018104911,0.02221975911190106,0.012195121951219511,0.02175346077785102,0.042023731048121286,0.5982262467426458,0.40145023071852337,0.7350032959789057,0.9775873434410018,0.21422193171401202,0.14194682487365415,0.25950340584486925,0.3538782685124149,lp,128,128,0.007505756220047939,512,3.694689338502955e-11,2.771418429384556e-10,uniform_,1.0,0.0,0.13302116357708813,1.0,1.1616980993794277,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test_entity,0.40515756324159524,00018,bb6faeb6,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,-0.22626807261258364,0.44086888805031776,0.40515756324159524,0.37837837837837834,0.41842452208305864,0.4517139090309822,0.8274449629459871,0.7432432432432432,0.8938694792353328,0.9976928147659854,0.5459200566324709,0.5,0.5769061744671501,0.6337068776093167,lp,512,512,0.10147698374090615,256,1.0739943996492583e-14,6.988763069147454e-15,xavier_uniform_,1.0,0.0,0.0007029512558295387,1.0,3.650088581205346,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0001686279838149612,00019,007d1db8,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,0.18736445624381304,-0.3790332078933716,0.0001686279838149612,0.0,0.0,0.0,0.2706873572493511,0.08635464733025708,0.27191825972313777,0.9060646011865523,0.09034154661878914,0.02878488244341903,0.0906394199077126,0.3020215337288508,,512,512,0.0008007784844643444,512,1.5997929573924545e-18,6.205847974758187e-19,normal_,1.0,0.0,0.44235710727434757,1.0,3.0146383208129555,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test_entity,0.11593058616924852,00020,6ba83233,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,-0.4438672699034214,0.36575805116444826,0.11593058616924852,0.08355306526038232,0.13282794990112062,0.1741924851680949,0.448570860005871,0.25873434410019774,0.5748187211601845,0.7237969676994067,0.22681066403675015,0.14194682487365415,0.2801582069874753,0.3573939793451989,lp,128,128,0.19661846101090566,256,1.4065681251934102e-05,0.00015561622410878792,uniform_,1.0,0.0,0.0007637343410039028,1.0,1.5552638248261064,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,355,,,,mean_reciprocal_rank_filtered_with_test_entity,0.44427783943432764,00016,5542eab2,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,0.028959324583411217,0.24203208275139332,0.44427783943432764,0.4210613052076466,0.45138431114040867,0.4902768622280817,0.5690955788820452,0.3338826631509558,0.7673038892551087,0.8566249176005273,0.4858836184698418,0.3920017578554164,0.5566908371786421,0.6123928806855636,lp,256,256,0.6571797393137374,128,2.225834535129237e-17,0.05757597742880772,xavier_normal_,1.0,0.0,2.1493811974471437e-05,1.0,0.14314394016284496,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test_entity,0.46240347030529005,00021,f6aabfc9,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,-0.06815013289451599,-0.17238294519484043,0.46240347030529005,0.43325642715886614,0.47330257086354643,0.519116677653263,0.5869614985245345,0.3543177323665128,0.7814765985497693,0.8750823994726433,0.5039227728109207,0.40694352889474844,0.5760272467589541,0.6377719182597231,lp,512,512,0.005529480363354634,1024,1.8501603228651987e-13,4.404247525628396e-08,xavier_uniform_,1.0,0.0,0.014793218164564768,1.0,0.5289067526441068,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.013609738434783393,00023,c7726059,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,-0.3799794679507613,-0.08181911613792181,0.013609738434783393,0.008239947264337508,0.014502307185234013,0.02175346077785102,0.41931071875514997,0.2521423862887277,0.496704021094265,0.9106789716545813,0.14884342201147413,0.08954076027246759,0.17523621182157767,0.3180619644034278,lp,256,256,0.23010039439302968,512,7.146825485003628e-05,4.357982430393227e-06,normal_,1.0,0.0,0.00013217132526236106,1.0,2.858879419970326,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0008668739228320892,00024,e7bcb7da,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,0.24633797258138657,0.1575942523777485,0.0008668739228320892,0.0006591957811470006,0.0006591957811470006,0.0006591957811470006,0.1635846092108448,0.04021094264996704,0.12788398154251812,0.4690177982860909,0.055106122581232146,0.013843111404087014,0.04306745770160404,0.15677872994946165,,512,512,0.00034014624090396756,256,2.0544908573824474e-20,3.424012202221449e-20,uniform_,1.0,0.0,0.03402474642844838,1.0,0.3393336613243446,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3288462166732758,00025,c49c2bfb,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,0.3740692771971226,-0.35099797789007425,0.3288462166732758,0.21209624258404744,0.4321028345418589,0.46786420566908365,0.5487250854250783,0.3414634146341463,0.7092946605141727,0.8233355306526038,0.4021391997466216,0.2552186332674138,0.5245001098659635,0.5863546473302571,lp,128,128,0.03334031439401626,1024,3.984186729881718e-08,7.114538250544054e-12,normal_,1.0,0.0,0.0021057305132385043,1.0,1.3730210962286218,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test_entity,0.45801062888822514,00026,cad763a9,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,-0.0061849309131503105,0.39625553973019123,0.45801062888822514,0.4255108767303889,0.47132498352010543,0.5196110744891232,0.7961219782568392,0.7224785761371126,0.8292682926829268,0.9897824653922214,0.5707145193020765,0.5245001098659635,0.5906394199077126,0.6763348714568227,lp,512,512,0.0028447561401542054,128,8.675156461344362e-12,2.8477450855822057e-07,xavier_uniform_,1.0,0.0,0.8076958433549848,1.0,3.815011406536214,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,355,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4300029757153304,00022,283b8242,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,0.30914482567459345,0.06462537031620741,0.4300029757153304,0.4054054054054054,0.44050758075148316,0.4747857613711272,0.750024381875206,0.6664469347396176,0.7851021753460777,0.9588002636783124,0.5366767777686223,0.4924192485168095,0.5553724456163481,0.6361239288068556,lp,256,256,0.02349790111730207,128,1.2060905758055428e-07,5.525429286098523e-13,xavier_normal_,1.0,0.0,8.653062982012823e-05,1.0,2.0355705027747897,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_entity,0.40999635961704844,00028,688ad6f6,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,-0.2884622048586607,0.28148803394287825,0.40999635961704844,0.37096242584047456,0.4349044166117336,0.46835860250494393,0.6028789200905365,0.40210942649967035,0.7567567567567567,0.8704680290046143,0.47429066714389695,0.3813447593935399,0.542188529993408,0.6023950780048342,,128,128,0.0021136064311705594,128,0.001026750796472813,3.259272111272932e-18,xavier_uniform_,1.0,0.0,0.07273125689494923,1.0,1.9850631460547448,1.0
38c85847,wnrr,complex,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test_entity,0.2758807771364638,00029,2504064d,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,-0.1603341568261385,-0.2248002141714096,0.2758807771364638,0.23533289386947923,0.298121292023731,0.35266974291364533,0.633374007343853,0.47824653922214894,0.7392880685563612,0.9096901779828608,0.39504522743971104,0.3163041089870358,0.44517688420127444,0.5383432212700505,lp,256,256,0.06713616186684083,512,2.5194037981914796e-15,1.1514156947268204e-14,uniform_,1.0,0.0,1.4087762845303692e-05,1.0,0.9435732744261622,1.0
38c85847,wnrr,complex,0,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test_entity,0.43087686074746623,00027,cefc666d,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,0.09202553611248732,-0.45565185882151127,0.43087686074746623,0.41348055372445613,0.4358932102834541,0.46292023731048115,0.7975150443412162,0.7257745550428477,0.8292682926829268,0.9742913645352669,0.5530896690802846,0.5175785541639201,0.5670182377499451,0.6333772797187431,lp,512,512,0.5983689185625316,1024,8.041945373137832e-17,0.0008096047643225018,normal_,1.0,0.0,0.0002554264585592749,1.0,3.460459345523268,1.0
07a114a3,wnrr,complex,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test_entity,0.41035778269456574,00001,78ae805b,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,1vsAll,kl,Adam,lp,2,0,0.3453393913805485,0.4618705604225397,0.41035778269456574,0.3871127224785761,0.42270929466051416,0.45204350692155565,0.6208036217786956,0.49439683586025046,0.6961107448912326,0.8114700065919578,0.4805063018430015,0.4228740936058009,0.513843111404087,0.5718523401450231,lp,256,256,0.0015033794413517453,1024,1.8000763091844014e-20,8.075656806547509e-13,xavier_normal_,1.0,0.0,0.017633066613407942,1.0,1.0,1.0
07a114a3,wnrr,complex,1,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test_entity,0.2418968889692856,00000,de2f6c72,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,1vsAll,kl,Adam,,2,0,0.15627537108957767,-0.4335428597405553,0.2418968889692856,0.22198417930125244,0.2516479894528675,0.2773566249176005,0.4780148711735745,0.2989452867501648,0.584377059986816,0.7462096242584046,0.3206028293918919,0.24763788178422325,0.3625576796308504,0.43364095803120195,,512,512,0.10694061627592617,256,2.9741600164553485e-07,2.4420721959080016e-19,normal_,1.0,0.0,5.8150000637593674e-05,1.0,1.0,1.0
07a114a3,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test_entity,0.37933349609375,00003,3cc02341,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,1vsAll,kl,Adam,lp,1,1,0.04807801451534033,0.31448999233543873,0.37933349609375,0.36552406064601184,0.38497033618984833,0.40243902439024387,0.6986294006468359,0.608767303889255,0.7244561634805536,0.9495715227422544,0.48576533016438694,0.446605141727093,0.4981322786200835,0.5848165238409141,lp,512,512,0.017008336196824465,1024,3.380399238471697e-10,2.0266286790449166e-06,xavier_normal_,1.0,0.0,0.009861650776739006,1.0,1.0,1.0
07a114a3,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.009557070823272121,00002,7b5df883,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,1vsAll,kl,Adagrad,lp,3,1,-0.2158663235604763,-0.15783919394016266,0.009557070823272121,0.0006591957811470006,0.012359920896506262,0.023236651285431772,0.9012661998650708,0.8282794990112062,0.9742913645352669,0.9999999999999999,0.30679348782376126,0.2765326301911668,0.33300373544275985,0.34882443419028786,lp,512,512,0.31922136935651213,128,0.00308566200491048,2.2801075510515673e-10,uniform_,1.0,0.0,0.0007817404879090196,1.0,1.0,1.0
